member_path,bytes,sha256,scope
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/figures/AB_worst_06_z0400_P1500_P50X.png,37862,04013aea6cdf0d6b2ec16a4e20919cea8b17fcd3618cd773b0cc5ce1c1342f2e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/figures/AC_worst_01_z0400_P500_P50X.png,38291,f8a515dcdebfc42009155f43a39844e588f0f19c89615a49c5763e8837fe057f,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/figures/AC_worst_02_z0400_P500_P00.png,37986,188e3a14ad1e2f44534929ee3c99b793fbc4922ec9b128bc62deb569a0b93df6,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/figures/AC_worst_03_z0400_P750_P00.png,37895,980bd443ea91f9b3a78c9b992de55b9f20b6699bc1b70dfc5c5e598b1b169e38,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/figures/AC_worst_04_z0400_P750_P50X.png,38034,aadb218ad20bd13e44d351ae725c6351eebfeeff2bde1dcbfe887551e48cb75d,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/figures/AC_worst_05_z0400_P1000_P50X.png,38029,83275e6534a05bd8418948afbd39cdb176c7504d58f988fe0d75516484e40a54,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/figures/AC_worst_06_z0400_P1000_P00.png,37924,39733a4fd938e8ed838018f0a757499228b4b81fc2d25e223bab4d53cfafc1e5,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/INDEPENDENT_QA.json,810,1fcaedfd18c8166787807757ebc5cd5c9aabe752e7f79a3e0601338927e2873a,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/MERGE_PACKET.md,1404,3b3677ff65d1d88d03bab4d6bfc681f2ea4d6d803cf67f7e0a237fa5326eb28f,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/OUTPUT_MANIFEST.csv,1926,cd80afa317f5c3240838a2f8936b16bf2a3a1f567f6b8978cbdb0b9e91cd74df,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/PRODUCER_PACKET.json,545,a32f2ab6423dbf6e01513cc9ba950976812e6449304c398b2ef9f287cb509789,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/REPORT.md,2063,ae2019407ee718a2bb53b0437b22216162ac3e1d90bb67b1654ee189e8bf3d30,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-003/ROUTE-VALID-003-20260729-002/ROUTE_VALID_003_PACKET.json,692,a97a8a532c4b9202e611b39ce6400512eb2ce9d4cb800a89c54b7e9feff47ec6,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-004/ROUTE-VALID-004-20260729-001/FINAL_OUTPUT_MANIFEST.csv,2055,9af43e67295ac203bc2f535271d7656a19cd183af651806c106c16ead874616d,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-004/ROUTE-VALID-004-20260729-001/INDEPENDENT_QA.json,818,f9a5ae5a04396e6b72f2988e9e00c71dcd218c647fcd0c4843b2b1bccfdf6f64,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-004/ROUTE-VALID-004-20260729-001/MERGE_PACKET.md,1254,2b652cb8d8a17c9254f84de5906c38749ed28ecf269592334ce5bb32e750f667,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-004/ROUTE-VALID-004-20260729-001/OUTPUT_MANIFEST.csv,1414,6f31ef380e50d97d3fc8c8fb2fe7813afe8daea1c70989a3fb0a4b215374cc85,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-004/ROUTE-VALID-004-20260729-001/POLICY_CONTRACT.json,3585,2b223ea4e36854308197a15d400ca5ce5963b9fe509fab34fcfd1c2de24a2ef9,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-004/ROUTE-VALID-004-20260729-001/PROTECTED_ASSET_RECHECK.csv,8454,f3d7fbf884dee255e181523ca88684b1062c8098ffdf416c12d730d836bbc2f6,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/ROUTE-VALID-004/ROUTE-VALID-004-20260729-001/REPORT.md,5925,cb72eeaea007558aa0a91872ea64e583fa30340b624048f11d47245523cdc063,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/overlay_0199_0200.png,41347,1fdc1ebf5a19139df9e1f139cae23390e5a39a58f3ea5a3e0f29ce9c0d7f4ebd,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/overlay_0399_0400.png,43988,2281d1ff451249f2953d6ffae53dfe4c857f767fedb733ce02d7752afdcc0110,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/overlay_0599_0600.png,41395,948d319e705fdaadf28e406d9f6e3a2c467f576b2eec1153fde0e0cc60a4cc2e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/overlay_0799_0800.png,50022,be582b5d59f8795bfabd00d8437c51a383f23399aea2931ac92fae4c48dd0a5e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/slice_0000.png,34197,7ff9e3b82f2ae1e49bf4e7389fba85da64c57fde430ca00197a7cf72bae4d2ed,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/slice_0200.png,25856,e464d7729bb4727f3fd5893e4623f4b1d642247b1342a3f4641d834d69479a06,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/slice_0400.png,30360,f89163d94651f0a56e03b87e70ba0699024bd06b82f0529449966ecd06a6b83e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/slice_0600.png,25856,e464d7729bb4727f3fd5893e4623f4b1d642247b1342a3f4641d834d69479a06,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/anchor_pngs/slice_0800.png,34197,7ff9e3b82f2ae1e49bf4e7389fba85da64c57fde430ca00197a7cf72bae4d2ed,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/CONTRACT_MANIFEST.json,743,7aaf2e86b8982c0f1d9c843e419ef4a74a2ccf97457b950103787ab7e3c2bc70,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/direct_legacy_scalar_table.csv,2834,21adcebd3f2737b8523e380a9b1d06010a5aeec146f38888903eb2b9ea711372,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/INDEPENDENT_QA.json,1161,88efe036266847bfb29a74f967318ec8634a1ce07b0ebf9bb9ed1cfcd57d2c96,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/overlay_png_manifest.csv,68763,57a6929d36929905fe1ee5f10d49f4dba9520f272d75df85882690cde3a0971b,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/RUN_STATE.json,255,631ad313e9e38140f3d3a9d9f6daa5b6c033243ee873cae58f407972ac17f7aa,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/STRICT-STEP-026-20260731-001/slice_png_manifest.csv,76575,84a520421eb9a276af46752423754bf5d8d9428691f6cb79769d8a1c8d752882,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/worker_logs/STRICT-STEP-026-20260731-001.stderr.log,283,77ae62a89a5ae86363148d50dc43a6ba697c948d0431ec52fbb930e10de085af,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/results/STRICT-STEP-026/worker_logs/STRICT-STEP-026-20260731-001.stdout.log,570626,6afbc1aeb2819d655f782fde8498c879b40fd607c65bb5e2f72c5a7235184d99,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/I007_F1/IMSTL-007-20260728-002/DECISION_PACKET.json,2165,e3c7faec25508ab397fc47d27218730ea5e23469b44bc7b15149ff3d48764ee4,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/I007_F1/IMSTL-007-20260728-002/INDEPENDENT_QA.json,490,cba6e3aedce5e99c21beb0e06195a7c71902c35f25b8d9a7678e49dc5ec8f617,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/I007_F1/IMSTL-007-20260728-002/OUTPUT_MANIFEST.csv,1337,021937628d2a1dfec543557c1eb20601157d2d44760e26a7b8d4a3119f899fbf,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/I007_F1/IMSTL-007-20260728-002/PRODUCER_QA.json,250,28ccf1cb84e926f29937ad345617c8448203d8f2f7f82c02a5eceebd811d60a6,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/I007_F1/IMSTL-007-20260728-002/REPORT.md,3244,9f533977797d89758fb49626edad277fad9265d0ff382455424164129ca31ce3,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/IMSTL-006_SMALL_GENERALIZATION/IMSTL-006-20260728-002/DECISION_PACKET.json,1637,a3bfb2f6cab1916ccee8432614c5fbea66d14877e9b59a4e0875dee997f2a8c1,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/IMSTL-006_SMALL_GENERALIZATION/IMSTL-006-20260728-002/IMSTL_006_SMALL_GENERALIZATION_REPORT_20260728.md,4966,fbeaa4e61d4b1d01fa18656a770986bca74399b27924023d4e4b489df45f3a0d,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/IMSTL-006_SMALL_GENERALIZATION/IMSTL-006-20260728-002/INDEPENDENT_QA.json,882,f10b4f2415427eb44b0f2e4cde8997a71f7e0f383a4034546d0bd45c5d2b40b6,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/IMSTL-006_SMALL_GENERALIZATION/IMSTL-006-20260728-002/PRODUCER_QA.json,1786,b7aee5615dd6c9ade2708b5be7d9478207617257b8ac6f7d65434f5f0943adff,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/IMSTL-006_SMALL_GENERALIZATION/IMSTL-006-20260728-002/SELECTED_GATE_PACKET.json,3376,b65fcc21f51ff34afc40e953355c6c719551de1af3afcf1c07c73cb768d9bfba,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-001/ROUTE-VALID-001-20260729-001/C1_ZMID_P1000_IMPORTED_STL_ROUTE_C.png,30360,f89163d94651f0a56e03b87e70ba0699024bd06b82f0529449966ecd06a6b83e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-001/ROUTE-VALID-001-20260729-001/INDEPENDENT_QA.json,1210,ee41193c5bae1852c15b00e41fd2aa2d1b8b66f7f03630522f09733464f730d6,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-001/ROUTE-VALID-001-20260729-001/REPORT.md,6325,40ad924c54137cc87a1e1e9bb71784e2536768553f63ff9385a15a874d0f5f9b,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-001/ROUTE-VALID-001-20260729-001/ROUTE_VALID_001_C1_PACKET.json,8740,4c43384d679b286759c09f9f2248de9c633513c9ce90a8246086105418900d19,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/B1_ZMID_P1000_ROUTE_A.png,8815,badf0de50ee994eafc95e870700bf90cb799b675c61b6cd8ab45099c19571bf4,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/B1_ZMID_P1000_ROUTE_B.png,8815,badf0de50ee994eafc95e870700bf90cb799b675c61b6cd8ab45099c19571bf4,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/B1_ZMID_P1000_ROUTE_C.png,8815,badf0de50ee994eafc95e870700bf90cb799b675c61b6cd8ab45099c19571bf4,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/B1_ZMID_P500_ROUTE_A.png,3730,22893041b9168a9d8de35ecafd1788f698c18ae138e2d849c8ac5900ac67953d,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/B1_ZMID_P500_ROUTE_B.png,3730,22893041b9168a9d8de35ecafd1788f698c18ae138e2d849c8ac5900ac67953d,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/B1_ZMID_P500_ROUTE_C.png,3730,22893041b9168a9d8de35ecafd1788f698c18ae138e2d849c8ac5900ac67953d,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/INDEPENDENT_QA.json,1137,698ab6c2d874d20cd8b90f95fff756e4c0c7da464d4d6077ae6495659ea8faab,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/L7_ZMID_P1000_ROUTE_A.png,15685,2a0fb39b00809989d99e1d6f9205642fc71f7f1a7b9344d04798575495dff49e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/L7_ZMID_P1000_ROUTE_B.png,15685,2a0fb39b00809989d99e1d6f9205642fc71f7f1a7b9344d04798575495dff49e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/L7_ZMID_P1000_ROUTE_C.png,15685,2a0fb39b00809989d99e1d6f9205642fc71f7f1a7b9344d04798575495dff49e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/L7_ZMID_P500_ROUTE_A.png,6520,5e49dd9da33933860f140ca20c6d16ef1c3afd458a55f4cd1c6aba80fff812ed,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/L7_ZMID_P500_ROUTE_B.png,6520,5e49dd9da33933860f140ca20c6d16ef1c3afd458a55f4cd1c6aba80fff812ed,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/L7_ZMID_P500_ROUTE_C.png,6520,5e49dd9da33933860f140ca20c6d16ef1c3afd458a55f4cd1c6aba80fff812ed,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/MERGE_PACKET.md,2332,afd14316e03aa053eb09047877dbe080836b48b849a8e16038aff031b1bcd835,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/REPORT.md,4954,deb9ace078dd537ee8201d190404f8a464e5e3f997a3c3a4997e36b5e85b9448,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/resume_evidence/ROUTE-VALID-002/ROUTE-VALID-002-20260729-001/ROUTE_VALID_002_PACKET.json,8784,9028ce5865269e0dcee68b7326207ff918d60c0fb885be6ca2546dd3a854f754,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/scripts/IMSTL_006_independent_qa.py,9938,6e98e5aee43f25e5cad9311d74a611f6507f02023c5aff4765b06f0bbf4c56d5,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/experiments/lab_001_xy_connection_20260626/scripts/IMSTL_006_small_generalization_factory.py,25751,91d7397123de7928172ed5cfc65e1e38ab4812bf1140e48c354f882af35c6d7a,ordinary_member; manifest files excluded to avoid circularity
